round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.030879809521138668,0.028156181297878873,100,100,1,mean_squared_error,1,adam
100,0.023370849899947643,0.020979883695455424,100,100,1,mean_squared_error,2,adam
100,0.023188762366771698,0.020831681176422534,100,100,1,mean_squared_error,3,adam
100,0.028741898946464062,0.02601795487180539,100,100,1,mean_squared_error,8,adam
100,0.023267538286745548,0.020910583749264106,100,100,1,mean_squared_error,16,adam
100,0.023208600468933582,0.020860222950204274,100,100,1,mean_squared_error,32,adam
100,0.023161492310464382,0.020819687310204768,100,100,1,mean_squared_error,64,adam
100,0.023062540218234062,0.02071313263106167,100,100,1,mean_squared_error,128,adam
250,0.03049134835600853,0.027797667837157883,100,250,1,mean_squared_error,1,adam
250,0.02265624701976776,0.02038218672935825,100,250,1,mean_squared_error,2,adam
250,0.022695010527968407,0.020413341327456005,100,250,1,mean_squared_error,3,adam
250,0.02264273352921009,0.020381918849241464,100,250,1,mean_squared_error,8,adam
250,0.022759495303034782,0.020465215308624402,100,250,1,mean_squared_error,16,adam
250,0.022383137606084347,0.02013888474283063,100,250,1,mean_squared_error,32,adam
250,0.022333988919854164,0.020119005132625278,100,250,1,mean_squared_error,64,adam
250,0.022369785234332085,0.02016363167355682,100,250,1,mean_squared_error,128,adam
500,0.022191091440618038,0.020004877069017345,100,500,1,mean_squared_error,1,adam
500,0.022600981406867504,0.020320542656202662,100,500,1,mean_squared_error,2,adam
500,0.02216283604502678,0.019963903366623067,100,500,1,mean_squared_error,3,adam
500,0.022042056545615196,0.01989157988986276,100,500,1,mean_squared_error,8,adam
500,0.02204733621329069,0.0199172532414658,100,500,1,mean_squared_error,16,adam
500,0.022109217941761017,0.019969858131126353,100,500,1,mean_squared_error,32,adam
500,0.02202652394771576,0.019912384954610264,100,500,1,mean_squared_error,64,adam
500,0.022008762694895267,0.019955708227472797,100,500,1,mean_squared_error,128,adam
750,0.022060087881982327,0.01991945743691503,100,750,1,mean_squared_error,1,adam
750,0.022052977234125137,0.019925017801479886,100,750,1,mean_squared_error,2,adam
750,0.022027429193258286,0.019875877053665936,100,750,1,mean_squared_error,3,adam
750,0.02202219981700182,0.01988279219380671,100,750,1,mean_squared_error,8,adam
750,0.02201852761209011,0.019896283325620163,100,750,1,mean_squared_error,16,adam
750,0.022020481526851654,0.0199403369234394,100,750,1,mean_squared_error,32,adam
750,0.02200936619192362,0.01989614216606121,100,750,1,mean_squared_error,64,adam
750,0.02202352974563837,0.01988673822622849,100,750,1,mean_squared_error,128,adam
1000,0.022014440968632698,0.01990129095607234,100,1000,1,mean_squared_error,1,adam
1000,0.02202219795435667,0.019908062558163676,100,1000,1,mean_squared_error,2,adam
1000,0.022015655413269997,0.01988184589304422,100,1000,1,mean_squared_error,3,adam
1000,0.022012125700712204,0.01992297940479036,100,1000,1,mean_squared_error,8,adam
1000,0.022014901973307133,0.019870374589822347,100,1000,1,mean_squared_error,16,adam
1000,0.02201908826828003,0.019872708778296198,100,1000,1,mean_squared_error,32,adam
1000,0.02201238740235567,0.019888803612599548,100,1000,1,mean_squared_error,64,adam
1000,0.022008179686963558,0.019880693055745354,100,1000,1,mean_squared_error,128,adam
