round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.01710044965147972,0.02297690428588026,100,100,1,mean_squared_error,1,adam
100,0.01687417086213827,0.022336428541512715,100,100,1,mean_squared_error,2,adam
100,0.016772471368312836,0.022347567574982356,100,100,1,mean_squared_error,3,adam
100,0.017061175778508186,0.022425342136457152,100,100,1,mean_squared_error,8,adam
100,0.017081606201827526,0.022429469048528744,100,100,1,mean_squared_error,16,adam
100,0.01712325494736433,0.022498520614023795,100,100,1,mean_squared_error,32,adam
100,0.01698219170793891,0.022442361748401533,100,100,1,mean_squared_error,64,adam
100,0.01696858135983348,0.022341949837212275,100,100,1,mean_squared_error,128,adam
250,0.015900930389761925,0.021799735850969653,100,250,1,mean_squared_error,1,adam
250,0.01690882258117199,0.02233591134004052,100,250,1,mean_squared_error,2,adam
250,0.017109996173530817,0.02245728432067803,100,250,1,mean_squared_error,3,adam
250,0.016870660707354546,0.022282677732949566,100,250,1,mean_squared_error,8,adam
250,0.016254893969744444,0.022022163971586337,100,250,1,mean_squared_error,16,adam
250,0.0164365959353745,0.022059347559896327,100,250,1,mean_squared_error,32,adam
250,0.01622861996293068,0.02192943392876993,100,250,1,mean_squared_error,64,adam
250,0.015837352257221937,0.021792553024445858,100,250,1,mean_squared_error,128,adam
500,0.017266218084841967,0.022597652050038625,100,500,1,mean_squared_error,1,adam
500,0.015532294753938913,0.021686723166353124,100,500,1,mean_squared_error,2,adam
500,0.01541341096162796,0.021634727469026893,100,500,1,mean_squared_error,3,adam
500,0.015428014565259218,0.021658145348753845,100,500,1,mean_squared_error,8,adam
500,0.015567768830806017,0.021676533801812576,100,500,1,mean_squared_error,16,adam
500,0.015334623400121927,0.02168445734489233,100,500,1,mean_squared_error,32,adam
500,0.01522740162909031,0.021638893361266395,100,500,1,mean_squared_error,64,adam
500,0.015215655788779259,0.021650660993125206,100,500,1,mean_squared_error,128,adam
750,0.015340932179242373,0.021643662526456633,100,750,1,mean_squared_error,1,adam
750,0.015535110142081976,0.021662209663810886,100,750,1,mean_squared_error,2,adam
750,0.015376531053334475,0.021643245567037797,100,750,1,mean_squared_error,3,adam
750,0.015303836669772863,0.0216534524166345,100,750,1,mean_squared_error,8,adam
750,0.015250614378601313,0.021609458120021605,100,750,1,mean_squared_error,16,adam
750,0.015330338384956121,0.021615772001576005,100,750,1,mean_squared_error,32,adam
750,0.015189407858997583,0.021660529978031803,100,750,1,mean_squared_error,64,adam
750,0.015307354275137186,0.0216342955547616,100,750,1,mean_squared_error,128,adam
1000,0.01537535572424531,0.021637878798527226,100,1000,1,mean_squared_error,1,adam
1000,0.015349527820944786,0.021637228992125744,100,1000,1,mean_squared_error,2,adam
1000,0.015153834596276283,0.021584795778593922,100,1000,1,mean_squared_error,3,adam
1000,0.015204041730612516,0.021620161243175205,100,1000,1,mean_squared_error,8,adam
1000,0.015216305386275053,0.021666666987657845,100,1000,1,mean_squared_error,16,adam
1000,0.01529195299372077,0.021629626108776955,100,1000,1,mean_squared_error,32,adam
1000,0.0151511593721807,0.021617544096028597,100,1000,1,mean_squared_error,64,adam
1000,0.015239663887768984,0.02163764877819029,100,1000,1,mean_squared_error,128,adam
