round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.019193570129573345,0.02315531713061763,100,100,1,mean_squared_error,1,adam
100,0.018626189790666103,0.02219021667196488,100,100,1,mean_squared_error,2,adam
100,0.018412530422210693,0.021782562692175832,100,100,1,mean_squared_error,3,adam
100,0.01874884869903326,0.022059487314301924,100,100,1,mean_squared_error,8,adam
100,0.01885118242353201,0.022160657445776433,100,100,1,mean_squared_error,16,adam
100,0.018740029074251652,0.021980906362857735,100,100,1,mean_squared_error,32,adam
100,0.018702887929975986,0.021959948015018813,100,100,1,mean_squared_error,64,adam
100,0.01861655991524458,0.021902549087553097,100,100,1,mean_squared_error,128,adam
250,0.018998348154127598,0.02235930475095908,100,250,1,mean_squared_error,1,adam
250,0.018298445269465446,0.02152627008152486,100,250,1,mean_squared_error,2,adam
250,0.018274146132171154,0.0214939900116066,100,250,1,mean_squared_error,3,adam
250,0.01830601878464222,0.02153724700417883,100,250,1,mean_squared_error,8,adam
250,0.018432662822306156,0.02167613602670512,100,250,1,mean_squared_error,16,adam
250,0.018425628542900085,0.02154208124991049,100,250,1,mean_squared_error,32,adam
250,0.018126421608030796,0.021359762517656002,100,250,1,mean_squared_error,64,adam
250,0.01783467922359705,0.02111052665252584,100,250,1,mean_squared_error,128,adam
500,0.018537964671850204,0.02189284568199687,100,500,1,mean_squared_error,1,adam
500,0.017952867783606052,0.021119601506375728,100,500,1,mean_squared_error,2,adam
500,0.017840281128883362,0.02107862721577772,100,500,1,mean_squared_error,3,adam
500,0.017739562317728996,0.020996070417918657,100,500,1,mean_squared_error,8,adam
500,0.01767422817647457,0.021045124937866564,100,500,1,mean_squared_error,16,adam
500,0.017628243193030357,0.021070800642284535,100,500,1,mean_squared_error,32,adam
500,0.01787923090159893,0.020996318341123133,100,500,1,mean_squared_error,64,adam
500,0.0178354037925601,0.02101996195103441,100,500,1,mean_squared_error,128,adam
750,0.017926658503711224,0.021103326109865855,100,750,1,mean_squared_error,1,adam
750,0.017713376320898533,0.021002209350877536,100,750,1,mean_squared_error,2,adam
750,0.01784683670848608,0.021044552573621422,100,750,1,mean_squared_error,3,adam
750,0.017684959806501865,0.02104023004179461,100,750,1,mean_squared_error,8,adam
750,0.01768379844725132,0.02101700201182437,100,750,1,mean_squared_error,16,adam
750,0.017751270905137062,0.020976627187191843,100,750,1,mean_squared_error,32,adam
750,0.017801624722778797,0.020970957531105904,100,750,1,mean_squared_error,64,adam
750,0.017701029777526855,0.020993318665483242,100,750,1,mean_squared_error,128,adam
1000,0.01773697044700384,0.020987549427906076,100,1000,1,mean_squared_error,1,adam
1000,0.01769880671054125,0.020926767245943386,100,1000,1,mean_squared_error,2,adam
1000,0.017723574303090572,0.020938613440346598,100,1000,1,mean_squared_error,3,adam
1000,0.017642558552324772,0.02096491084809889,100,1000,1,mean_squared_error,8,adam
1000,0.017712288536131382,0.020961734706671314,100,1000,1,mean_squared_error,16,adam
1000,0.01783296000212431,0.02098022461086885,100,1000,1,mean_squared_error,32,adam
1000,0.017972624860703945,0.020991551944225056,100,1000,1,mean_squared_error,64,adam
1000,0.017752827145159245,0.02098870531359412,100,1000,1,mean_squared_error,128,adam
