round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.021031998097896576,0.021304635223664138,100,100,1,mean_squared_error,1,adam
100,0.022257025353610516,0.022595632755965517,100,100,1,mean_squared_error,2,adam
100,0.021291140466928482,0.021570385632135515,100,100,1,mean_squared_error,3,adam
100,0.02106260508298874,0.021385406963247106,100,100,1,mean_squared_error,8,adam
100,0.02122588735073805,0.02160007587370269,100,100,1,mean_squared_error,16,adam
100,0.021041864529252052,0.02138925669131273,100,100,1,mean_squared_error,32,adam
100,0.02098411601036787,0.021329545978466074,100,100,1,mean_squared_error,64,adam
100,0.02087729424238205,0.021207234782533238,100,100,1,mean_squared_error,128,adam
250,0.021800857037305832,0.022216940989582462,100,250,1,mean_squared_error,1,adam
250,0.02098609320819378,0.021259863478105916,100,250,1,mean_squared_error,2,adam
250,0.020695310086011887,0.02094722593338567,100,250,1,mean_squared_error,3,adam
250,0.020657640881836414,0.02090260867533603,100,250,1,mean_squared_error,8,adam
250,0.020375623367726803,0.020633201705371227,100,250,1,mean_squared_error,16,adam
250,0.020350350998342037,0.020603314840367863,100,250,1,mean_squared_error,32,adam
250,0.02038588747382164,0.020652113697097116,100,250,1,mean_squared_error,64,adam
250,0.02029166743159294,0.020541164991364144,100,250,1,mean_squared_error,128,adam
500,0.023749107494950294,0.02403742351795647,100,500,1,mean_squared_error,1,adam
500,0.020159059204161167,0.020429086929798723,100,500,1,mean_squared_error,2,adam
500,0.0201333062723279,0.020417195228967153,100,500,1,mean_squared_error,3,adam
500,0.020202621817588806,0.020455689024749705,100,500,1,mean_squared_error,8,adam
500,0.020095331594347954,0.020440492279510152,100,500,1,mean_squared_error,16,adam
500,0.02007213793694973,0.020424303169219865,100,500,1,mean_squared_error,32,adam
500,0.020081033930182457,0.020412987756325787,100,500,1,mean_squared_error,64,adam
500,0.020077837631106377,0.020453814916630137,100,500,1,mean_squared_error,128,adam
750,0.020187661051750183,0.020463851931735985,100,750,1,mean_squared_error,1,adam
750,0.020129230804741383,0.0204233707379279,100,750,1,mean_squared_error,2,adam
750,0.020084481686353683,0.020398806757235287,100,750,1,mean_squared_error,3,adam
750,0.020042681135237217,0.020386616416966406,100,750,1,mean_squared_error,8,adam
750,0.020084927789866924,0.020411054918864614,100,750,1,mean_squared_error,16,adam
750,0.020048175007104874,0.02039257885145962,100,750,1,mean_squared_error,32,adam
750,0.020037690177559853,0.0204002983158543,100,750,1,mean_squared_error,64,adam
750,0.020050608552992344,0.020412820872190155,100,750,1,mean_squared_error,128,adam
1000,0.020122980698943138,0.02042111686027065,100,1000,1,mean_squared_error,1,adam
1000,0.02002874854952097,0.020382284725967207,100,1000,1,mean_squared_error,2,adam
1000,0.020015496760606766,0.020370672067118466,100,1000,1,mean_squared_error,3,adam
1000,0.02005358412861824,0.020385147158738067,100,1000,1,mean_squared_error,8,adam
1000,0.020102346315979958,0.020469764961784046,100,1000,1,mean_squared_error,16,adam
1000,0.020036054775118828,0.020392866954580882,100,1000,1,mean_squared_error,32,adam
1000,0.02005206048488617,0.02044697360072593,100,1000,1,mean_squared_error,64,adam
1000,0.02004231046885252,0.020394787663841306,100,1000,1,mean_squared_error,128,adam
