round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.03104666154831648,0.030798236967851046,100,100,1,mean_squared_error,1,adam
100,0.020687115378677845,0.022813237489278156,100,100,1,mean_squared_error,2,adam
100,0.020928751677274704,0.023009574507598888,100,100,1,mean_squared_error,3,adam
100,0.018983840942382812,0.022080704576819016,100,100,1,mean_squared_error,8,adam
100,0.018868296407163143,0.022111692169405762,100,100,1,mean_squared_error,16,adam
100,0.018838925287127495,0.02209468597877668,100,100,1,mean_squared_error,32,adam
100,0.01860838755965233,0.02195827170907704,100,100,1,mean_squared_error,64,adam
100,0.01853902917355299,0.021883622171324595,100,100,1,mean_squared_error,128,adam
250,0.018198620527982712,0.021639022537341394,100,250,1,mean_squared_error,1,adam
250,0.018646025098860264,0.021934382426073977,100,250,1,mean_squared_error,2,adam
250,0.018060073256492615,0.021451965352534352,100,250,1,mean_squared_error,3,adam
250,0.018037550151348114,0.021444861448012796,100,250,1,mean_squared_error,8,adam
250,0.018393137492239475,0.02173326939885927,100,250,1,mean_squared_error,16,adam
250,0.018273080699145794,0.021590628593525195,100,250,1,mean_squared_error,32,adam
250,0.017841515131294727,0.021331178495907842,100,250,1,mean_squared_error,64,adam
250,0.01770950574427843,0.021169688356550115,100,250,1,mean_squared_error,128,adam
500,0.017623580060899258,0.021141102257415764,100,500,1,mean_squared_error,1,adam
500,0.01760617271065712,0.021120361166826467,100,500,1,mean_squared_error,2,adam
500,0.01764544378966093,0.021140532021907934,100,500,1,mean_squared_error,3,adam
500,0.01751052401959896,0.021064189115637226,100,500,1,mean_squared_error,8,adam
500,0.017577660270035267,0.021100548285066634,100,500,1,mean_squared_error,16,adam
500,0.017607624642550945,0.021067224933128608,100,500,1,mean_squared_error,32,adam
500,0.01755488198250532,0.021068256320361804,100,500,1,mean_squared_error,64,adam
500,0.017594199627637863,0.021060220864519738,100,500,1,mean_squared_error,128,adam
750,0.017507536336779594,0.02106224086583781,100,750,1,mean_squared_error,1,adam
750,0.017550467513501644,0.021049361652636288,100,750,1,mean_squared_error,2,adam
750,0.017495887354016304,0.021048039473350485,100,750,1,mean_squared_error,3,adam
750,0.017492654733359814,0.02103104440023875,100,750,1,mean_squared_error,8,adam
750,0.01751091331243515,0.021070636874228194,100,750,1,mean_squared_error,16,adam
750,0.01751767285168171,0.021046901233774378,100,750,1,mean_squared_error,32,adam
750,0.017615677788853645,0.02104893790319898,100,750,1,mean_squared_error,64,adam
750,0.017642054706811905,0.021055649536519422,100,750,1,mean_squared_error,128,adam
1000,0.017561457119882107,0.020968094967623103,100,1000,1,mean_squared_error,1,adam
1000,0.017577873542904854,0.021101784871372962,100,1000,1,mean_squared_error,2,adam
1000,0.01755714789032936,0.02106939724886925,100,1000,1,mean_squared_error,3,adam
1000,0.017436695285141468,0.02109524667412416,100,1000,1,mean_squared_error,8,adam
1000,0.017616133205592632,0.02108668035974628,100,1000,1,mean_squared_error,16,adam
1000,0.017552589997649193,0.021038624329637167,100,1000,1,mean_squared_error,32,adam
1000,0.01754962932318449,0.0210673940603745,100,1000,1,mean_squared_error,64,adam
1000,0.01744501944631338,0.021062775437993213,100,1000,1,mean_squared_error,128,adam
