round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0026596466448684363,0.006081726069547342,1,1,1,mean_squared_error,128,adam
4,0.002642915194233737,0.003488473003567262,1,4,1,mean_squared_error,128,adam
16,0.002655803838408861,0.003316641775182035,1,16,1,mean_squared_error,128,adam
64,0.002680084179731761,0.003281821683711757,1,64,1,mean_squared_error,128,adam
128,0.0027006250510062555,0.0032890231443391277,1,128,1,mean_squared_error,128,adam
1,0.00410501480626408,0.007491237491859387,4,1,1,mean_squared_error,128,adam
4,0.0026977544216788374,0.003286516625135181,4,4,1,mean_squared_error,128,adam
16,0.00282171426792047,0.003278978064387293,4,16,1,mean_squared_error,128,adam
64,0.002673995367222233,0.0032168407499207677,4,64,1,mean_squared_error,128,adam
128,0.0029168630660569763,0.0032030692746138926,4,128,1,mean_squared_error,128,adam
1,0.006839642382692546,0.01015661190787286,16,1,1,mean_squared_error,128,adam
4,0.003219169252552092,0.004448729563732917,16,4,1,mean_squared_error,128,adam
16,0.0026719818077981473,0.0031558375529366755,16,16,1,mean_squared_error,128,adam
64,0.002715737677644938,0.0031835520186884623,16,64,1,mean_squared_error,128,adam
128,0.0026633462705649437,0.0031675326466579015,16,128,1,mean_squared_error,128,adam
1,0.009866814143024386,0.01558444612147811,64,1,1,mean_squared_error,128,adam
4,0.0065495533915236595,0.008206199458304872,64,4,1,mean_squared_error,128,adam
16,0.002640665452927351,0.0031546121246084683,64,16,1,mean_squared_error,128,adam
64,0.0026411009393632412,0.0031261848022366345,64,64,1,mean_squared_error,128,adam
128,0.0026475680759176614,0.0031159217772452866,64,128,1,mean_squared_error,128,adam
1,0.013057578727602959,0.01790134226192297,128,1,1,mean_squared_error,128,adam
4,0.008351095989346503,0.009989675877205515,128,4,1,mean_squared_error,128,adam
16,0.0031875783763825895,0.003950036319674404,128,16,1,mean_squared_error,128,adam
64,0.002640891135670245,0.003136298946747195,128,64,1,mean_squared_error,128,adam
128,0.0026521388348191978,0.0031211106971375997,128,128,1,mean_squared_error,128,adam
