round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0049306728433809255,0.005402824696620641,1,1,1,mean_squared_error,128,adam
4,0.004825690443763797,0.0029238706289692064,1,4,1,mean_squared_error,128,adam
16,0.004630983942702263,0.0027885867417413736,1,16,1,mean_squared_error,128,adam
64,0.004857031061228128,0.002764032443952236,1,64,1,mean_squared_error,128,adam
128,0.004568349327482597,0.002757698831243939,1,128,1,mean_squared_error,128,adam
1,0.00870238066127058,0.0070129792063639215,4,1,1,mean_squared_error,128,adam
4,0.004597453136157128,0.00284206524726217,4,4,1,mean_squared_error,128,adam
16,0.004568408920749789,0.0027971155339740076,4,16,1,mean_squared_error,128,adam
64,0.004742259448976256,0.002824473552328904,4,64,1,mean_squared_error,128,adam
128,0.004712315713841235,0.0027310098782216707,4,128,1,mean_squared_error,128,adam
1,0.012322324542328716,0.00935247101854808,16,1,1,mean_squared_error,128,adam
4,0.005225972107145935,0.0032085090087673094,16,4,1,mean_squared_error,128,adam
16,0.004625465166755021,0.0026934763943503737,16,16,1,mean_squared_error,128,adam
64,0.004610330127179623,0.0027494600556443476,16,64,1,mean_squared_error,128,adam
128,0.004621191008482128,0.0027211950468284092,16,128,1,mean_squared_error,128,adam
1,0.017262840550392865,0.01459113685169417,64,1,1,mean_squared_error,128,adam
4,0.01242895987816155,0.007538144666706218,64,4,1,mean_squared_error,128,adam
16,0.0045564424619078635,0.0026705624155108076,64,16,1,mean_squared_error,128,adam
64,0.004573812931776047,0.002662832589525128,64,64,1,mean_squared_error,128,adam
128,0.0045684161968529225,0.0026554696741822796,64,128,1,mean_squared_error,128,adam
1,0.017976168915629386,0.014806076100396835,128,1,1,mean_squared_error,128,adam
4,0.013155409656465054,0.007802487817244402,128,4,1,mean_squared_error,128,adam
16,0.006032989695668221,0.003412446030444735,128,16,1,mean_squared_error,128,adam
64,0.004577383864670992,0.0026816582532765087,128,64,1,mean_squared_error,128,adam
128,0.004520790595561266,0.0026526427373915994,128,128,1,mean_squared_error,128,adam
