round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0034604466432477474,0.004682289883481788,1,1,1,mean_squared_error,128,adam
4,0.0038404148830009223,0.0032174028727912493,1,4,1,mean_squared_error,128,adam
16,0.003878374782553582,0.0031782539319394404,1,16,1,mean_squared_error,128,adam
64,0.003338908974623358,0.003144016199383551,1,64,1,mean_squared_error,128,adam
128,0.0033254873049740285,0.003043587301449229,1,128,1,mean_squared_error,128,adam
1,0.006245295410772087,0.007025477598297138,4,1,1,mean_squared_error,128,adam
4,0.0033440070851065685,0.0030601772777526376,4,4,1,mean_squared_error,128,adam
16,0.0034014837341965177,0.0030183508628561164,4,16,1,mean_squared_error,128,adam
64,0.0035783045447897164,0.002996417755434521,4,64,1,mean_squared_error,128,adam
128,0.0035140775541367473,0.0030260246102544797,4,128,1,mean_squared_error,128,adam
1,0.009689227053895593,0.009525945720767535,16,1,1,mean_squared_error,128,adam
4,0.00460254525532946,0.004125040385275333,16,4,1,mean_squared_error,128,adam
16,0.003382739482913166,0.003005700694683832,16,16,1,mean_squared_error,128,adam
64,0.0033957323897629977,0.002973040083285715,16,64,1,mean_squared_error,128,adam
128,0.0034484820510260763,0.0030189228749854984,16,128,1,mean_squared_error,128,adam
1,0.01398183811455965,0.014699072172592519,64,1,1,mean_squared_error,128,adam
4,0.009902263544499874,0.0078400792682238,64,4,1,mean_squared_error,128,adam
16,0.003386930644046515,0.0029818402073353073,64,16,1,mean_squared_error,128,adam
64,0.0033840131992474197,0.002958245700148304,64,64,1,mean_squared_error,128,adam
128,0.003398120766505599,0.0029477762980374958,64,128,1,mean_squared_error,128,adam
1,0.018065947145223617,0.017686558916502736,128,1,1,mean_squared_error,128,adam
4,0.011280401647090911,0.00871278282641917,128,4,1,mean_squared_error,128,adam
16,0.004778882041573524,0.0037777053923095496,128,16,1,mean_squared_error,128,adam
64,0.003320270590484142,0.002972020785987508,128,64,1,mean_squared_error,128,adam
128,0.0032982453797012565,0.002952641373889542,128,128,1,mean_squared_error,128,adam
