round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0024241785477242673,0.005241170908926896,1,1,1,mean_squared_error,128,adam
4,0.001983305068149484,0.0035321056721271996,1,4,1,mean_squared_error,128,adam
16,0.002103495109233391,0.0035923479813230116,1,16,1,mean_squared_error,128,adam
64,0.002208827264769013,0.0034428571854173825,1,64,1,mean_squared_error,128,adam
128,0.0019756577203132865,0.0034609933024268556,1,128,1,mean_squared_error,128,adam
1,0.0039290779583097905,0.0077138475480956255,4,1,1,mean_squared_error,128,adam
4,0.0021912395680556075,0.0034917219379255013,4,4,1,mean_squared_error,128,adam
16,0.002076607221242739,0.0034150534778932757,4,16,1,mean_squared_error,128,adam
64,0.0020481062834733165,0.0034410683063046616,4,64,1,mean_squared_error,128,adam
128,0.0019850602638325655,0.003426759631015437,4,128,1,mean_squared_error,128,adam
1,0.007231044266372919,0.009912572514373013,16,1,1,mean_squared_error,128,adam
4,0.002567299255169928,0.00406672800841563,16,4,1,mean_squared_error,128,adam
16,0.0020484499144367875,0.0033617077776474484,16,16,1,mean_squared_error,128,adam
64,0.0020479663601145146,0.0033318702535393725,16,64,1,mean_squared_error,128,adam
128,0.0019717995007522402,0.0033334203104363833,16,128,1,mean_squared_error,128,adam
1,0.009855101555585862,0.015206465773279772,64,1,1,mean_squared_error,128,adam
4,0.006757804080843925,0.008207653114136229,64,4,1,mean_squared_error,128,adam
16,0.0020365675329230724,0.003318924860718738,64,16,1,mean_squared_error,128,adam
64,0.0020270914607681332,0.0033059653742133974,64,64,1,mean_squared_error,128,adam
128,0.0020019103423692284,0.003338775354920093,64,128,1,mean_squared_error,128,adam
1,0.011851927489042282,0.016500295621246212,128,1,1,mean_squared_error,128,adam
4,0.008996922001242637,0.01002343541077654,128,4,1,mean_squared_error,128,adam
16,0.0039079938270151614,0.0052016424004965285,128,16,1,mean_squared_error,128,adam
64,0.00199775705114007,0.0032970298453757494,128,64,1,mean_squared_error,128,adam
128,0.0019650668743997814,0.003291416914145158,128,128,1,mean_squared_error,128,adam
