round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0036085767981444052,0.005523566646204246,1,1,1,mean_squared_error,128,adam
4,0.00447645199805109,0.0030242272247857746,1,4,1,mean_squared_error,128,adam
16,0.0035158602600681376,0.003012127889646151,1,16,1,mean_squared_error,128,adam
64,0.003852360382925987,0.0029606006691980727,1,64,1,mean_squared_error,128,adam
128,0.003911735324933991,0.0029564517986786277,1,128,1,mean_squared_error,128,adam
1,0.004239780421485193,0.007872940348773071,4,1,1,mean_squared_error,128,adam
4,0.005037327742320486,0.0029137819314410344,4,4,1,mean_squared_error,128,adam
16,0.0040352076863928235,0.0030135550014677576,4,16,1,mean_squared_error,128,adam
64,0.003923206280742306,0.002885998583123967,4,64,1,mean_squared_error,128,adam
128,0.003979177527035063,0.002904810428734525,4,128,1,mean_squared_error,128,adam
1,0.008113173134624958,0.011371541665738755,16,1,1,mean_squared_error,128,adam
4,0.0033635344821959733,0.0035580574084325078,16,4,1,mean_squared_error,128,adam
16,0.004075128469849005,0.0028730004965251917,16,16,1,mean_squared_error,128,adam
64,0.00410717393970117,0.002832082553634954,16,64,1,mean_squared_error,128,adam
128,0.004092734244186431,0.0028525519680735354,16,128,1,mean_squared_error,128,adam
1,0.010020765140652657,0.014602241449166458,64,1,1,mean_squared_error,128,adam
4,0.007271701022982597,0.008504319174310777,64,4,1,mean_squared_error,128,adam
16,0.004005754780955613,0.0028454010606217706,64,16,1,mean_squared_error,128,adam
64,0.004194216132164002,0.0028076169677824715,64,64,1,mean_squared_error,128,adam
128,0.004077712388243527,0.0028631602466696214,64,128,1,mean_squared_error,128,adam
1,0.012626766562461852,0.016111133847436933,128,1,1,mean_squared_error,128,adam
4,0.008008847273886203,0.008744322475703323,128,4,1,mean_squared_error,128,adam
16,0.003700220063328743,0.004318565779770066,128,16,1,mean_squared_error,128,adam
64,0.0040272043086588384,0.0028143577133124703,128,64,1,mean_squared_error,128,adam
128,0.004080526456236839,0.0028090408375371335,128,128,1,mean_squared_error,128,adam
