round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.002608217647896609,0.005715080800111917,1,1,1,mean_squared_error,128,adam
4,0.0028633657042114622,0.0033881234649468335,1,4,1,mean_squared_error,128,adam
16,0.0032075353578748357,0.0033139783610095608,1,16,1,mean_squared_error,128,adam
64,0.0026878131849088892,0.0033203758976374986,1,64,1,mean_squared_error,128,adam
128,0.0026331715288404034,0.003250226138919524,1,128,1,mean_squared_error,128,adam
1,0.0046359810639114585,0.009571653240166829,4,1,1,mean_squared_error,128,adam
4,0.0028352650283341063,0.0033040321823990483,4,4,1,mean_squared_error,128,adam
16,0.0026515116370865142,0.0033223174703491763,4,16,1,mean_squared_error,128,adam
64,0.0029783907905948583,0.0032429443503650154,4,64,1,mean_squared_error,128,adam
128,0.0025927430513547735,0.0032968652564485134,4,128,1,mean_squared_error,128,adam
1,0.005717522092163562,0.009904445943367831,16,1,1,mean_squared_error,128,adam
4,0.002711329807061702,0.004127232354071378,16,4,1,mean_squared_error,128,adam
16,0.002708951607346535,0.0032207832394286675,16,16,1,mean_squared_error,128,adam
64,0.002723522144369781,0.003182241675800624,16,64,1,mean_squared_error,128,adam
128,0.002634783391840756,0.0031571265497129498,16,128,1,mean_squared_error,128,adam
1,0.009120551496744156,0.01599644498960191,64,1,1,mean_squared_error,128,adam
4,0.00614733450114727,0.008599727672148259,64,4,1,mean_squared_error,128,adam
16,0.002618605303578079,0.0031587541341147525,64,16,1,mean_squared_error,128,adam
64,0.002685291822999716,0.003148910249813631,64,64,1,mean_squared_error,128,adam
128,0.002670218963176012,0.0031314356908498236,64,128,1,mean_squared_error,128,adam
1,0.011659540850669146,0.01809977936454686,128,1,1,mean_squared_error,128,adam
4,0.0077702409401535985,0.010165886554834393,128,4,1,mean_squared_error,128,adam
16,0.003255700855515897,0.004690803483843067,128,16,1,mean_squared_error,128,adam
64,0.002660212516784668,0.0031233465081041164,128,64,1,mean_squared_error,128,adam
128,0.002659774851053953,0.003119653021480809,128,128,1,mean_squared_error,128,adam
