round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.004184977882849275,0.005187744727435985,1,1,1,mean_squared_error,128,adam
4,0.003945770546755351,0.003074871417534855,1,4,1,mean_squared_error,128,adam
16,0.003997812977992088,0.00298298552177391,1,16,1,mean_squared_error,128,adam
64,0.00412067316350587,0.00291773538023677,1,64,1,mean_squared_error,128,adam
128,0.004185862755669283,0.0028743893111298057,1,128,1,mean_squared_error,128,adam
1,0.007454799198167166,0.007938419868723746,4,1,1,mean_squared_error,128,adam
4,0.003921133921976434,0.002920580178864058,4,4,1,mean_squared_error,128,adam
16,0.004774928815313615,0.0028983151044101965,4,16,1,mean_squared_error,128,adam
64,0.004394569069554564,0.002837209985802738,4,64,1,mean_squared_error,128,adam
128,0.004099672273878241,0.002859462534868587,4,128,1,mean_squared_error,128,adam
1,0.010428216643631458,0.010028815993926113,16,1,1,mean_squared_error,128,adam
4,0.004423811300657689,0.00365402810427084,16,4,1,mean_squared_error,128,adam
16,0.00403184108203277,0.0028661714029849248,16,16,1,mean_squared_error,128,adam
64,0.003982916453387588,0.002856418185311373,16,64,1,mean_squared_error,128,adam
128,0.004088887418620288,0.0028426074319448,16,128,1,mean_squared_error,128,adam
1,0.014073459915816783,0.013794877605736536,64,1,1,mean_squared_error,128,adam
4,0.009825905114412307,0.007579236688822023,64,4,1,mean_squared_error,128,adam
16,0.0038964319601655006,0.0028340121438593904,64,16,1,mean_squared_error,128,adam
64,0.003931862264871597,0.002816328425100248,64,64,1,mean_squared_error,128,adam
128,0.003984598554670811,0.002802374766535185,64,128,1,mean_squared_error,128,adam
1,0.01762281771749258,0.015929984546573052,128,1,1,mean_squared_error,128,adam
4,0.01119410816580057,0.008605558083081461,128,4,1,mean_squared_error,128,adam
16,0.005726986266672611,0.004331048612992217,128,16,1,mean_squared_error,128,adam
64,0.003906694687902928,0.0028100962490099804,128,64,1,mean_squared_error,128,adam
128,0.003943396657705307,0.0028041758482316476,128,128,1,mean_squared_error,128,adam
