round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.003820015474041991,0.004546558743514509,1,1,1,mean_squared_error,128,adam
4,0.004169147027735107,0.0031751174499327524,1,4,1,mean_squared_error,128,adam
16,0.003843695309655395,0.0031625304936381713,1,16,1,mean_squared_error,128,adam
64,0.003937144071177654,0.003043912620366838,1,64,1,mean_squared_error,128,adam
128,0.0035682708208304727,0.003002182494826466,1,128,1,mean_squared_error,128,adam
1,0.0046505766361951825,0.007556915925308661,4,1,1,mean_squared_error,128,adam
4,0.003620190664260008,0.0030346330512724166,4,4,1,mean_squared_error,128,adam
16,0.003569148513415712,0.00297175229966382,4,16,1,mean_squared_error,128,adam
64,0.0038529702059167904,0.002963098865549138,4,64,1,mean_squared_error,128,adam
128,0.0036417691256065156,0.002970512370748213,4,128,1,mean_squared_error,128,adam
1,0.007574217077344656,0.01054181577229828,16,1,1,mean_squared_error,128,adam
4,0.003502266765572131,0.0038583626102560546,16,4,1,mean_squared_error,128,adam
16,0.0036659471201710403,0.0029566754634784667,16,16,1,mean_squared_error,128,adam
64,0.003670767008443363,0.0028942146570770273,16,64,1,mean_squared_error,128,adam
128,0.003824712288333103,0.0028998830856333427,16,128,1,mean_squared_error,128,adam
1,0.010639745630323888,0.016367092249549003,64,1,1,mean_squared_error,128,adam
4,0.007473218319937587,0.008558022970326701,64,4,1,mean_squared_error,128,adam
16,0.003651752201258205,0.00288681215280259,64,16,1,mean_squared_error,128,adam
64,0.0036678521038265898,0.002923118709953728,64,64,1,mean_squared_error,128,adam
128,0.0036807520408183338,0.002888201180354777,64,128,1,mean_squared_error,128,adam
1,0.012124728858470917,0.017348057199945588,128,1,1,mean_squared_error,128,adam
4,0.008794713504612446,0.009443945312016972,128,4,1,mean_squared_error,128,adam
16,0.0037027267180383206,0.0038834915721371716,128,16,1,mean_squared_error,128,adam
64,0.0037384941056370735,0.002903370351911766,128,64,1,mean_squared_error,128,adam
128,0.003693854436278343,0.0028969574970565035,128,128,1,mean_squared_error,128,adam
