round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0016412788965341463,0.0069800074394590055,1,1,1,mean_squared_error,128,adam
4,0.0016771557522970771,0.003742751058016316,1,4,1,mean_squared_error,128,adam
16,0.0015134340643178311,0.003784876156162636,1,16,1,mean_squared_error,128,adam
64,0.0014824176335545758,0.0036720051223091193,1,64,1,mean_squared_error,128,adam
128,0.0015051216180311832,0.0035923703424275305,1,128,1,mean_squared_error,128,adam
1,0.0027561479012365455,0.008003412841181638,4,1,1,mean_squared_error,128,adam
4,0.0016599053266691045,0.0035185193369529025,4,4,1,mean_squared_error,128,adam
16,0.0016626232616545166,0.003465902641251882,4,16,1,mean_squared_error,128,adam
64,0.0016363958719739459,0.0035326611535484963,4,64,1,mean_squared_error,128,adam
128,0.0017159176472341642,0.00356832723251029,4,128,1,mean_squared_error,128,adam
1,0.006048138178884983,0.010754727796932335,16,1,1,mean_squared_error,128,adam
4,0.0014928788039833306,0.004141131519119678,16,4,1,mean_squared_error,128,adam
16,0.0016337159089744092,0.0035228940823787964,16,16,1,mean_squared_error,128,adam
64,0.0015303310519084335,0.0034471196941308706,16,64,1,mean_squared_error,128,adam
128,0.0015012633870355786,0.0034786598064536892,16,128,1,mean_squared_error,128,adam
1,0.009207919165492058,0.015570403875151325,64,1,1,mean_squared_error,128,adam
4,0.005477167889475823,0.00835287016676564,64,4,1,mean_squared_error,128,adam
16,0.0014721779339015484,0.0034404506787974786,64,16,1,mean_squared_error,128,adam
64,0.0015664914529770612,0.003422449459758901,64,64,1,mean_squared_error,128,adam
128,0.0015453269332647323,0.0034237818886293974,64,128,1,mean_squared_error,128,adam
1,0.01174278512597084,0.01761195551049202,128,1,1,mean_squared_error,128,adam
4,0.0071264846809208394,0.009677652519625216,128,4,1,mean_squared_error,128,adam
16,0.0026277586817741393,0.005330364951847567,128,16,1,mean_squared_error,128,adam
64,0.001593101704493165,0.003448735709559727,128,64,1,mean_squared_error,128,adam
128,0.0015529012819752097,0.003413291062893945,128,128,1,mean_squared_error,128,adam
