round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.005898469746045247,0.004236070107791124,1,1,1,mean_squared_error,128,adam
4,0.006018902139249631,0.002600653661858238,1,4,1,mean_squared_error,128,adam
16,0.005453844961956591,0.0025440287042907605,1,16,1,mean_squared_error,128,adam
64,0.0055500427384765376,0.0024754241426303515,1,64,1,mean_squared_error,128,adam
128,0.005639991730171956,0.0024912012639893835,1,128,1,mean_squared_error,128,adam
1,0.01017968962492887,0.007552719519978322,4,1,1,mean_squared_error,128,adam
4,0.005741705746695516,0.0025103271431036822,4,4,1,mean_squared_error,128,adam
16,0.005825782781321323,0.0024636703688936516,4,16,1,mean_squared_error,128,adam
64,0.005632159274391597,0.00246339497415407,4,64,1,mean_squared_error,128,adam
128,0.0058295570190966825,0.0024052022211268212,4,128,1,mean_squared_error,128,adam
1,0.012319186450913549,0.008622804717236527,16,1,1,mean_squared_error,128,adam
4,0.007011875086463988,0.0033711235625238085,16,4,1,mean_squared_error,128,adam
16,0.005709472289308906,0.0024311460771111863,16,16,1,mean_squared_error,128,adam
64,0.005738217467442155,0.002361078320586301,16,64,1,mean_squared_error,128,adam
128,0.0056623657420277595,0.002395098572317161,16,128,1,mean_squared_error,128,adam
1,0.017178874500095843,0.013323975432645506,64,1,1,mean_squared_error,128,adam
4,0.012249704450368881,0.006644992712355954,64,4,1,mean_squared_error,128,adam
16,0.00577646117657423,0.0023678702334914174,64,16,1,mean_squared_error,128,adam
64,0.0057180625386536125,0.0023757228613230813,64,64,1,mean_squared_error,128,adam
128,0.005940672550350428,0.002366013867484501,64,128,1,mean_squared_error,128,adam
1,0.02165948584675789,0.015979202772526815,128,1,1,mean_squared_error,128,adam
4,0.0138958191126585,0.008090938588322253,128,4,1,mean_squared_error,128,adam
16,0.008037223480641842,0.0036884446904349964,128,16,1,mean_squared_error,128,adam
64,0.005752446698024869,0.0023596645233795997,128,64,1,mean_squared_error,128,adam
128,0.00563872885890305,0.002384192380501664,128,128,1,mean_squared_error,128,adam
