round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.006328622467611932,0.004608988854870468,1,1,1,mean_squared_error,128,adam
4,0.005443368430304689,0.002714073331391454,1,4,1,mean_squared_error,128,adam
16,0.005433396165741584,0.002652693433376096,1,16,1,mean_squared_error,128,adam
64,0.00515002937580963,0.002565090336433881,1,64,1,mean_squared_error,128,adam
128,0.005226433939002338,0.002605664432049361,1,128,1,mean_squared_error,128,adam
1,0.008428820673434529,0.006220954699743101,4,1,1,mean_squared_error,128,adam
4,0.005541218286380172,0.0025891810753395856,4,4,1,mean_squared_error,128,adam
16,0.005453800933464663,0.0025507883346949627,4,16,1,mean_squared_error,128,adam
64,0.005248092467227252,0.0025964554297752784,4,64,1,mean_squared_error,128,adam
128,0.00570708811559598,0.002522911442113642,4,128,1,mean_squared_error,128,adam
1,0.01432274518534541,0.010408332276487903,16,1,1,mean_squared_error,128,adam
4,0.006573384259827435,0.0032047845122494148,16,4,1,mean_squared_error,128,adam
16,0.005426293164491653,0.0025394167174096773,16,16,1,mean_squared_error,128,adam
64,0.0055233279941603545,0.0024630929920670852,16,64,1,mean_squared_error,128,adam
128,0.005345359812490642,0.002526114238729148,16,128,1,mean_squared_error,128,adam
1,0.018262186348438264,0.01377250443915551,64,1,1,mean_squared_error,128,adam
4,0.012750496864318847,0.007051597307966521,64,4,1,mean_squared_error,128,adam
16,0.005472522601485253,0.0024806773814562712,64,16,1,mean_squared_error,128,adam
64,0.005348107330501079,0.0024551128314689117,64,64,1,mean_squared_error,128,adam
128,0.005344403013586998,0.0024628347941022715,64,128,1,mean_squared_error,128,adam
1,0.02142204739153385,0.01535618725962452,128,1,1,mean_squared_error,128,adam
4,0.014641563296318055,0.008582308746230916,128,4,1,mean_squared_error,128,adam
16,0.007321220077574253,0.003273337682562231,128,16,1,mean_squared_error,128,adam
64,0.005442312713712454,0.002465893026063678,128,64,1,mean_squared_error,128,adam
128,0.005412842463701963,0.0024701012665631996,128,128,1,mean_squared_error,128,adam
