round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0032793701358733605,0.004959312082836337,1,1,1,mean_squared_error,128,adam
4,0.002958692764028541,0.003395514793687105,1,4,1,mean_squared_error,128,adam
16,0.0031868377925357728,0.0032332809188614278,1,16,1,mean_squared_error,128,adam
64,0.0030582608557399027,0.0032208132232672587,1,64,1,mean_squared_error,128,adam
128,0.003109941673458785,0.003211868357483739,1,128,1,mean_squared_error,128,adam
1,0.007123497876455076,0.0070954590817436675,4,1,1,mean_squared_error,128,adam
4,0.003223219660576433,0.0032289872364941238,4,4,1,mean_squared_error,128,adam
16,0.003029530796193285,0.0031586405712779255,4,16,1,mean_squared_error,128,adam
64,0.00302026440447662,0.003128158222665825,4,64,1,mean_squared_error,128,adam
128,0.0029806716203165705,0.0031457229238600866,4,128,1,mean_squared_error,128,adam
1,0.014148823777213692,0.01021399104487482,16,1,1,mean_squared_error,128,adam
4,0.004167641252279281,0.0038974538539595744,16,4,1,mean_squared_error,128,adam
16,0.0029947658721357585,0.003127375787219618,16,16,1,mean_squared_error,128,adam
64,0.003025141432881355,0.003093367098633652,16,64,1,mean_squared_error,128,adam
128,0.0030939995544031263,0.0030805242291007083,16,128,1,mean_squared_error,128,adam
1,0.017077068509534003,0.012402426594814685,64,1,1,mean_squared_error,128,adam
4,0.011818068465217949,0.0070752167400527505,64,4,1,mean_squared_error,128,adam
16,0.003020739369094372,0.0030646423167197644,64,16,1,mean_squared_error,128,adam
64,0.0030114734265953304,0.0030442078642136834,64,64,1,mean_squared_error,128,adam
128,0.0030379823036491872,0.0030688192542830017,64,128,1,mean_squared_error,128,adam
1,0.021977408081293105,0.014914897547915895,128,1,1,mean_squared_error,128,adam
4,0.013401675596833229,0.00795561981589087,128,4,1,mean_squared_error,128,adam
16,0.005663963332772255,0.004168032246725738,128,16,1,mean_squared_error,128,adam
64,0.0029775009304285048,0.0030401473799638815,128,64,1,mean_squared_error,128,adam
128,0.002963070087134838,0.0030390492518629427,128,128,1,mean_squared_error,128,adam
