round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.024320650845766068,0.021417020846890268,100,100,1,mean_squared_error,1,adam
100,0.024389064870774746,0.020827390544946412,100,100,1,mean_squared_error,2,adam
100,0.024701127782464027,0.021242052398258365,100,100,1,mean_squared_error,3,adam
100,0.024531289935112,0.020795287543415874,100,100,1,mean_squared_error,8,adam
100,0.024515938945114613,0.020744286633757537,100,100,1,mean_squared_error,16,adam
100,0.024313516914844513,0.0205474603053961,100,100,1,mean_squared_error,32,adam
100,0.024314225651323795,0.020569478580087088,100,100,1,mean_squared_error,64,adam
100,0.024234341457486153,0.020474383285798328,100,100,1,mean_squared_error,128,adam
