round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.01910671964287758,0.02289451095735997,100,100,1,mean_squared_error,1,adam
100,0.01819654181599617,0.022117265811346203,100,100,1,mean_squared_error,2,adam
100,0.0181307140737772,0.022214116034411518,100,100,1,mean_squared_error,3,adam
100,0.018596483394503593,0.022597046781130815,100,100,1,mean_squared_error,8,adam
100,0.018162832595407963,0.02229277871884825,100,100,1,mean_squared_error,16,adam
100,0.01811354048550129,0.022232943183004634,100,100,1,mean_squared_error,32,adam
100,0.017926412634551525,0.02207432559531681,100,100,1,mean_squared_error,64,adam
100,0.01788452174514532,0.02206338377429338,100,100,1,mean_squared_error,128,adam
