round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.025911317206919193,0.03157664969731332,100,100,1,mean_squared_error,1,adam
100,0.017853803001344204,0.022341770261003913,100,100,1,mean_squared_error,2,adam
100,0.017598838545382023,0.022134225127824557,100,100,1,mean_squared_error,3,adam
100,0.018097152467817068,0.02260623423053938,100,100,1,mean_squared_error,8,adam
100,0.01776880770921707,0.022306115353696785,100,100,1,mean_squared_error,16,adam
100,0.017775408923625946,0.022290585313146195,100,100,1,mean_squared_error,32,adam
100,0.017729923594743013,0.022254488737472752,100,100,1,mean_squared_error,64,adam
100,0.017641704995185137,0.022168526092593153,100,100,1,mean_squared_error,128,adam
