round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.023154770024120808,0.025964635560692326,100,100,1,mean_squared_error,1,adam
100,0.01943795196712017,0.021975606008524887,100,100,1,mean_squared_error,2,adam
100,0.01927509531378746,0.021809928667019394,100,100,1,mean_squared_error,3,adam
100,0.019265666604042053,0.02179734619364646,100,100,1,mean_squared_error,8,adam
100,0.019339068792760372,0.021838622048814246,100,100,1,mean_squared_error,16,adam
100,0.019428255036473274,0.021911300119660672,100,100,1,mean_squared_error,32,adam
100,0.01927468180656433,0.021818534462935336,100,100,1,mean_squared_error,64,adam
100,0.019169893115758896,0.021764980442588858,100,100,1,mean_squared_error,128,adam
