round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.02431869599968195,0.02393203052704937,100,100,1,mean_squared_error,1,adam
100,0.02177026867866516,0.022801204525092815,100,100,1,mean_squared_error,2,adam
100,0.019535713363438845,0.02179428368797514,100,100,1,mean_squared_error,3,adam
100,0.019556421786546707,0.02191082106318059,100,100,1,mean_squared_error,8,adam
100,0.019494895357638597,0.021920480456515606,100,100,1,mean_squared_error,16,adam
100,0.019353050272911787,0.021817520375040655,100,100,1,mean_squared_error,32,adam
100,0.019280397333204746,0.021808110685722998,100,100,1,mean_squared_error,64,adam
100,0.019280661828815937,0.021743729482119313,100,100,1,mean_squared_error,128,adam
